[2025-04-10 18:14:02] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-10 18:15:03] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa7e30ec-fIh8sT.tmp
[2025-04-10 18:15:03] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=181
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=181
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:103] Filesize: 6410 bytes
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2025-04-10 18:15:03] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa7e30ec-fIh8sT.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:05b3cf5af0341644a879e642584130040c9b10be===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa811c42-Sy4cku.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js?simply_static_page=182
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js?simply_static_page=182
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 2264 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa811c42-Sy4cku.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:e5d9f89aa50bc1c03f204fd887334d22e9906c51===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa83656a-JwP5hA.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js?simply_static_page=183
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js?simply_static_page=183
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 14604 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa83656a-JwP5hA.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:a018ff5acb363f885ce5c4776d9f783ae63da056===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8547a6-HCUAer.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=184
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=184
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 17459 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8547a6-HCUAer.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:1f89af4405fc519ae14d64b5c75b73fb6b30b3f5===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa872ab5-AO1UTK.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=185
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=185
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 15073 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa872ab5-AO1UTK.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:9d406018e5be8d46b89809d38eb6cea4f8bf62a2===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa89435b-DlNvoN.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=186
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=186
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 453081 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa89435b-DlNvoN.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:504fcef2a11008e994f2add8c308fc90a8584380===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8c1018-oXtKcD.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=187
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=187
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:103] Filesize: 103029 bytes
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8c1018-oXtKcD.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:04] [class-ss-page.php:119] Checking Content Identical:6467cfe95efcb777ee307b04b766559e39c07fd2===. Value: FALSE
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-04-10 18:15:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 830
[2025-04-10 18:15:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8ddf55-FzcKsy.tmp
[2025-04-10 18:15:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=188
[2025-04-10 18:15:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=188
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 612560 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa8ddf55-FzcKsy.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:2704817397d39630755b811dc145cd5f1ed5914b===. Value: FALSE
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2025-04-10 18:15:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 830
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa927356-mW3Imc.tmp
[2025-04-10 18:15:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js?simply_static_page=189
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js?simply_static_page=189
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 41049 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa927356-mW3Imc.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:972cf6c8864aabbffa2445854a44d1898dbf842e===. Value: FALSE
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-04-10 18:15:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 830
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa94ba78-HPHM4U.tmp
[2025-04-10 18:15:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=190
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=190
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 151556 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa94ba78-HPHM4U.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:88fff1e055e0c1495dfc1d39c0a018271150f9ea===. Value: FALSE
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-04-10 18:15:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 830
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa97046a-wBpwxB.tmp
[2025-04-10 18:15:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=191
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=191
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 749223 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa97046a-wBpwxB.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:ed9c7f12191225e0c2a2571e30e6ea4f3fda4f21===. Value: FALSE
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-04-10 18:15:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 830
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa9b478c-8M1mXy.tmp
[2025-04-10 18:15:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=192
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=192
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 151368 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa9b478c-8M1mXy.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:44056bf1827333bce3ae0b958243c41ed0de6ae3===. Value: FALSE
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-04-10 18:15:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 830
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa9d9755-LGyze0.tmp
[2025-04-10 18:15:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=193
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=193
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:103] Filesize: 97804 bytes
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-04-10 18:15:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80aa9d9755-LGyze0.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:15:05] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:15:05] [class-ss-page.php:119] Checking Content Identical:706add4a511d5835b790686173783c8601ce5c3e===. Value: FALSE
[2025-04-10 18:15:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2025-04-10 18:15:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 830
[2025-04-10 18:15:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:15:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80aaa03d98-cYvzpZ.tmp
[2025-04-10 18:15:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=194
[2025-04-10 18:15:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=194
[2025-04-10 18:15:06] [class-ss-url-fetcher.php:103] Filesize: 81612 bytes
[2025-04-10 18:15:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-04-10 18:15:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
